LOCAL 2024-02-12 10:12:13 INFO  Manager:20 - Manager started
LOCAL 2024-02-12 10:12:14 INFO  SQSHandler:19 - Queue managerToWorkerQueue created
LOCAL 2024-02-12 10:12:14 INFO  SQSHandler:19 - Queue workerToManagerQueue created
LOCAL 2024-02-12 10:12:14 INFO  Manager:42 - Polling requests from localToManagerQueue
LOCAL 2024-02-12 10:12:34 INFO  Manager:47 - Polled 0 requests
LOCAL 2024-02-12 10:12:34 INFO  Manager:42 - Polling requests from localToManagerQueue
LOCAL 2024-02-12 10:12:45 INFO  Manager:47 - Polled 1 requests
LOCAL 2024-02-12 10:12:45 INFO  Manager:61 - Received request: b69759e5215bac83::analyze::test-input1.txt::0::20
LOCAL 2024-02-12 10:12:45 INFO  S3Handler:56 - Downloading file test-input1.txt from S3 bucket sarcasm-analysis-bucket-b69759e5215bac83
LOCAL 2024-02-12 10:12:46 INFO  Manager:102 - Parsed 20 reviews from input file test-input1.txt
LOCAL 2024-02-12 10:12:46 INFO  ManagerTask:40 - ManagerTask started for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:46 INFO  ManagerTask:60 - Sending tasks to workers for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:77 - Sent tasks for reviewId RJ62XWHGDIF7 for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:78 - Sent total tasks 2 to workers for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:116 - Deleted message from https://sqs.us-east-1.amazonaws.com/767398090493/localToManagerQueue
LOCAL 2024-02-12 10:12:47 INFO  Manager:42 - Polling requests from localToManagerQueue
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:77 - Sent tasks for reviewId RSO743RDYVWTZ for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:78 - Sent total tasks 4 to workers for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:77 - Sent tasks for reviewId R8OWCLDI0GGL0 for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:47 INFO  ManagerTask:78 - Sent total tasks 6 to workers for local app b69759e5215bac83 for inputIndex 0
LOCAL 2024-02-12 10:12:48 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
