LOCAL 2024-02-12 09:32:48 INFO  Manager:20 - Manager started
LOCAL 2024-02-12 09:32:49 INFO  SQSHandler:19 - Queue managerToWorkerQueue created
LOCAL 2024-02-12 09:32:50 INFO  SQSHandler:19 - Queue workerToManagerQueue created
LOCAL 2024-02-12 09:32:50 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:32:53 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:32:56 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:32:59 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:03 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:06 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:09 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:12 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:15 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:18 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:22 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:25 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:28 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:31 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:34 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:37 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:40 INFO  Manager:48 - Polling tasks from 0 local app queues
LOCAL 2024-02-12 09:33:44 INFO  Manager:48 - Polling tasks from 1 local app queues
LOCAL 2024-02-12 09:33:44 INFO  Manager:55 - Started polling from 99c1de93c7e9e5d9
LOCAL 2024-02-12 09:33:44 INFO  Manager:59 - Received 1 requests
LOCAL 2024-02-12 09:33:44 INFO  Manager:83 - Received request: 99c1de93c7e9e5d9::analyze::test-input1.txt::0::20
LOCAL 2024-02-12 09:33:44 INFO  S3Handler:56 - Downloading file test-input1.txt from S3 bucket sarcasm-analysis-bucket-99c1de93c7e9e5d9
LOCAL 2024-02-12 09:33:45 INFO  Manager:124 - Parsed 20 reviews from input file test-input1.txt
LOCAL 2024-02-12 09:33:45 INFO  ManagerTask:40 - ManagerTask started for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:45 INFO  ManagerTask:60 - Sending tasks to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:45 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:45 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:45 INFO  ManagerTask:77 - Sent tasks for reviewId RJ62XWHGDIF7 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:45 INFO  ManagerTask:78 - Sent total tasks 2 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:45 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:113 - Deleted message from https://sqs.us-east-1.amazonaws.com/767398090493/localToManagerQueue-99c1de93c7e9e5d9
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:77 - Sent tasks for reviewId RSO743RDYVWTZ for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:78 - Sent total tasks 4 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:77 - Sent tasks for reviewId R8OWCLDI0GGL0 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:78 - Sent total tasks 6 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:77 - Sent tasks for reviewId R33DK4T6EHUIHX for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  ManagerTask:78 - Sent total tasks 8 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:46 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:77 - Sent tasks for reviewId R3DHV2T9Q991V7 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:78 - Sent total tasks 10 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:77 - Sent tasks for reviewId R14D3WP6J91DCU for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:78 - Sent total tasks 12 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:77 - Sent tasks for reviewId R3P2KOXRF7Z400 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:78 - Sent total tasks 14 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  Manager:48 - Polling tasks from 1 local app queues
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:77 - Sent tasks for reviewId R1IKZK5S0DCKZ0 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:47 INFO  ManagerTask:78 - Sent total tasks 16 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:77 - Sent tasks for reviewId RGMH5ROASTBS8 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:78 - Sent total tasks 18 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:77 - Sent tasks for reviewId R1RUXYHCSZSHJ0 for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:78 - Sent total tasks 20 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:77 - Sent tasks for reviewId R3R9QKZ61DMKGF for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  ManagerTask:78 - Sent total tasks 22 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:48 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:49 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:49 INFO  ManagerTask:77 - Sent tasks for reviewId R367OTNJ8I36FS for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:49 INFO  ManagerTask:78 - Sent total tasks 24 to workers for local app 99c1de93c7e9e5d9 for inputIndex 0
LOCAL 2024-02-12 09:33:49 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 09:33:49 INFO  SQSHandler:73 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
