LOCAL 2024-02-12 10:06:25 INFO  Manager:20 - Manager started
LOCAL 2024-02-12 10:06:26 INFO  SQSHandler:19 - Queue managerToWorkerQueue created
LOCAL 2024-02-12 10:06:26 INFO  SQSHandler:19 - Queue workerToManagerQueue created
LOCAL 2024-02-12 10:06:26 INFO  Manager:43 - Received 1 requests
LOCAL 2024-02-12 10:06:26 INFO  Manager:56 - Received request: a00c3aff1cb9f71e::analyze::test-input1.txt::0::20
LOCAL 2024-02-12 10:06:26 INFO  S3Handler:56 - Downloading file test-input1.txt from S3 bucket sarcasm-analysis-bucket-a00c3aff1cb9f71e
LOCAL 2024-02-12 10:06:27 INFO  Manager:97 - Parsed 20 reviews from input file test-input1.txt
LOCAL 2024-02-12 10:06:27 INFO  ManagerTask:40 - ManagerTask started for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:27 INFO  ManagerTask:60 - Sending tasks to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:77 - Sent tasks for reviewId RJ62XWHGDIF7 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:78 - Sent total tasks 2 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:116 - Deleted message from https://sqs.us-east-1.amazonaws.com/767398090493/localToManagerQueue
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:77 - Sent tasks for reviewId RSO743RDYVWTZ for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:78 - Sent total tasks 4 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  Manager:43 - Received 1 requests
LOCAL 2024-02-12 10:06:28 INFO  Manager:56 - Received request: a49e7617bdffb467::analyze::test-input1.txt::0::20
LOCAL 2024-02-12 10:06:28 INFO  S3Handler:56 - Downloading file test-input1.txt from S3 bucket sarcasm-analysis-bucket-a49e7617bdffb467
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:77 - Sent tasks for reviewId R8OWCLDI0GGL0 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:28 INFO  ManagerTask:78 - Sent total tasks 6 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:77 - Sent tasks for reviewId R33DK4T6EHUIHX for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:78 - Sent total tasks 8 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:77 - Sent tasks for reviewId R3DHV2T9Q991V7 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:78 - Sent total tasks 10 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  Manager:97 - Parsed 20 reviews from input file test-input1.txt
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:40 - ManagerTask started for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:60 - Sending tasks to workers for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:116 - Deleted message from https://sqs.us-east-1.amazonaws.com/767398090493/localToManagerQueue
LOCAL 2024-02-12 10:06:29 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:77 - Sent tasks for reviewId R14D3WP6J91DCU for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:29 INFO  ManagerTask:78 - Sent total tasks 12 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:77 - Sent tasks for reviewId R3P2KOXRF7Z400 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:78 - Sent total tasks 14 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:77 - Sent tasks for reviewId R1IKZK5S0DCKZ0 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:78 - Sent total tasks 16 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:77 - Sent tasks for reviewId RJ62XWHGDIF7 for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:78 - Sent total tasks 2 to workers for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:77 - Sent tasks for reviewId RGMH5ROASTBS8 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:78 - Sent total tasks 18 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:77 - Sent tasks for reviewId RSO743RDYVWTZ for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:30 INFO  ManagerTask:78 - Sent total tasks 4 to workers for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:77 - Sent tasks for reviewId R1RUXYHCSZSHJ0 for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:78 - Sent total tasks 20 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:77 - Sent tasks for reviewId R8OWCLDI0GGL0 for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:78 - Sent total tasks 6 to workers for local app a49e7617bdffb467 for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:77 - Sent tasks for reviewId R3R9QKZ61DMKGF for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  ManagerTask:78 - Sent total tasks 22 to workers for local app a00c3aff1cb9f71e for inputIndex 0
LOCAL 2024-02-12 10:06:31 INFO  SQSHandler:76 - Sent message to https://sqs.us-east-1.amazonaws.com/767398090493/managerToWorkerQueue
